10443,ΣΕΠΟΛΙΑ,38.0045679,23.7160906,1,10443
63076,ΜΕΓΑΛΗ ΠΑΝΑΓΙΑ,40.4448171,23.6813175,#N/A,
63077,ΚΑΣΣΑΝΔΡΕΙΑ,40.0480392,23.4134501,#N/A,
63078,ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ,40.2488839,23.695265,#N/A,
63079,ΝΕΑ ΤΡΙΓΛΙΑ,40.3062929,23.2071052,#N/A,
63080,ΝΕΑ ΚΑΛΛΙΚΡΑΤΕΙΑ,40.3131226,23.0632227,#N/A,
63081,ΝΕΟΣ ΜΑΡΜΑΡΑΣ,40.0926648,23.7865228,#N/A,
63082,ΣΤΡΑΤΩΝΙΟ,40.6391791,22.9563453,#N/A,
63083,ΣΤΡΑΤΟΝΙΚΗ,37.9524238,23.7463431,#N/A,
63084,ΒΑΒΔΟΣ,40.4263094,23.3239355,#N/A,
63085,ΠΕΥΚΟΧΩΡΙ,39.9880319,23.6140148,#N/A,
63086,ΚΑΡΥΕΣ ΑΓΙΟΥ ΟΡΟΥΣ,40.2565936,24.2445937,#N/A,
63087,ΔΑΦΝΗ ΑΓΙΟΥ ΟΡΟΥΣ,40.2144023,24.2219699,#N/A,
63088,ΝΙΚΗΤΗ,40.2201203,23.6688433,#N/A,
63100,ΠΟΛΥΓΥΡΟΣ,40.3816836,23.4426703,#N/A,
63200,ΝΕΑ ΜΟΥΔΑΝΙΑ,40.2409723,23.2865614,#N/A,
64001,ΝΙΚΗΣΙΑΝΗ,40.9492064,24.142372,#N/A,
64002,ΛΙΜΕΝΑΡΙΑ,40.6282676,24.5762096,#N/A,
64003,ΚΡΗΝΙΔΕΣ,41.0166403,24.2970744,#N/A,
64004,ΘΑΣΟΣ,40.6908469,24.7499112,#N/A,
64005,ΘΕΟΛΟΓΟΣ,40.658895,24.6927757,#N/A,
64006,ΝΕΑ ΚΑΡΒΑΛΗ,40.9624179,24.5082696,#N/A,
64007,ΝΕΑ ΠΕΡΑΜΟΣ,40.8385582,24.3031958,#N/A,
64008,ΜΟΥΣΘΕΝΗ,40.8614648,24.1119457,#N/A,
64009,ΚΕΧΡΟΚΑΜΠΟΣ,41.1574349,24.6363878,#N/A,
64010,ΚΡΙΝΟΣ,40.7408774,24.5772111,#N/A,
64011,ΚΕΡΑΜΩΤΗ,40.8600774,24.7056732,#N/A,
64012,ΑΜΥΓΔΑΛΕΩΝΑΣ,40.9612218,24.3617672,#N/A,
64100,ΕΛΕΥΘΕΡΟΥΠΟΛΗ,40.9156544,24.2547455,#N/A,
64200,ΧΡΥΣΟΥΠΟΛΗ,40.9880227,24.6966476,#N/A,
65500,ΚΑΒΑΛΑ,41.0380853,24.3935655,#N/A,
66031,ΚΑΛΑΜΠΑΚΙ,41.0519293,24.1877003,#N/A,
66032,ΚΥΡΙΑ,38.5009001,22.9626001,#N/A,
66033,Κ. ΝΕΥΡΟΚΟΠΙ,41.3422528,23.8682585,#N/A,
66034,ΦΩΤΟΛΙΒΟΣ,41.0606685,24.0475546,#N/A,
66035,ΠΑΡΑΝΕΣΤΙ,41.267032,24.5008777,#N/A,
66036,ΜΙΚΡΟΠΟΛΗ,41.1918781,23.8205588,#N/A,
66037,ΝΙΚΗΦΟΡΟΣ,41.1667332,24.3109632,#N/A,
66038,ΣΙΔΗΡΟΝΕΡΟ,41.4040889,24.2576633,#N/A,
66100,ΔΡΑΜΑ,41.149001,24.1470796,#N/A,
66200,ΠΡΟΣΟΤΣΑΝΗ,41.1791878,23.971453,#N/A,
66300,ΔΟΞΑΤΟ,41.0960223,24.2313529,#N/A,
67061,ΑΒΔΗΡΑ,40.9814734,24.9514602,#N/A,
67062,ΣΤΑΥΡΟΥΠΟΛΗ ΞΑΝΘΗΣ,41.1979838,24.7055252,#N/A,
67063,ΛΑΓΟΣ,41.006589,25.1193757,#N/A,
67064,ΓΕΝΙΣΕΑ,41.0610542,24.9613827,#N/A,
67100,ΞΑΝΘΗ,41.1300361,24.8864902,#N/A,
67200,ΕΥΛΑΛΟ,40.981773,24.802714,#N/A,
67300,ΕΧΙΝΟΣ,41.2753636,24.9723172,#N/A,
68001,ΝΕΑ ΒΥΣΣΑ,41.5863678,26.5428404,#N/A,
68002,ΣΑΜΟΘΡΑΚΗ,40.4742843,25.5251947,#N/A,
68003,ΤΥΧΕΡΟ,41.027698,26.2935333,#N/A,
68004,ΛΑΒΑΡΑ,41.2699615,26.38509,#N/A,
68005,ΜΙΚΡΟ ΔΕΡΕΙΟ,41.5068046,26.2257285,#N/A,
68006,ΚΥΠΡΙΝΟΣ,41.5752196,26.2288126,#N/A,
68007,ΔΙΚΑΙΑ,41.7045906,26.2964411,#N/A,
68008,ΚΑΣΤΑΝΙΕΣ ΕΒΡΟΥ,41.6454869,26.4764421,#N/A,
68009,ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ ΣΤΑΘΜΟΣ ΠΥΘΙΟΥ,41.370114,26.6216643,#N/A,
68010,ΜΕΤΑΞΑΔΕΣ,41.4198507,26.2240908,#N/A,
68011,ΑΙΣΥΜΗ,41.0171751,25.955423,#N/A,
68012,ΓΕΦΥΡΑ ΚΗΠΩΝ,38.0218296,23.7290263,#N/A,
68013,ΠΕΠΛΟΣ,40.9562697,26.2680259,#N/A,
68014,ΡΙΖΙΑ,41.6237952,26.4256476,#N/A,
68100,ΑΛΕΞΑΝΔΡΟΥΠΟΛΗ,40.8457193,25.873962,#N/A,
68400,ΣΟΥΦΛΙ,41.1943451,26.2992566,#N/A,
68500,ΦΕΡΕΣ,40.8942408,26.1722017,#N/A,
69100,ΚΟΜΟΤΗΝΗ,41.1224394,25.4065582,#N/A,
69200,ΙΑΣΜΟΣ,41.1283966,25.1850002,#N/A,
69300,ΣΑΠΕΣ,41.0243406,25.6957932,#N/A,
69400,ΞΥΛΑΓΑΝΗ,40.9765733,25.4219873,#N/A,
69500,ΟΡΓΑΝΗ,41.2533133,25.6833783,#N/A,
70001,ΚΡΟΥΣΩΝΑΣ,35.2304671,24.9826973,#N/A,
70002,ΖΑΡΟΣ,35.1307741,24.9042562,#N/A,
70003,ΑΓΙΑ ΒΑΡΒΑΡΑ ΗΡΑΚΛΕΙ,35.1379603,25.0018691,#N/A,
70004,ΑΝΩ ΒΙΑΝΝΟΣ,35.0542103,25.4099813,#N/A,
70005,ΜΟΧΟΣ,35.2632695,25.4226697,#N/A,
70006,ΚΑΣΤΕΛΛΙ,35.208594,25.3382657,#N/A,
70007,ΜΑΛΙΑ,35.2831684,25.4628694,#N/A,
70008,ΕΠΙΣΚΟΠΗ ΗΡΑΚΛΕΙΟΥ,35.2570701,25.2375594,#N/A,
70009,ΠΟΜΠΙΑ,35.0096429,24.8666147,#N/A,
70010,ΠΥΡΓΟΣ ΗΡΑΚΛΕΙΟΥ,35.0086682,25.155807,#N/A,
70011,ΔΑΦΝΕΣ,35.2168078,25.050692,#N/A,
70012,ΑΓΙΟΙ ΔΕΚΑ,35.0578884,24.9598591,#N/A,
70013,ΑΓΙΟΣ ΜΥΡΩΝΑΣ,35.232402,25.0281937,#N/A,
70014,ΛΙΜΕΝΑΣ ΧΕΡΣΟΝΗΣΟΥ,35.3146261,25.3953749,#N/A,
70015,ΕΜΠΑΡΟΣ,35.095973,25.3849988,#N/A,
70016,ΑΣΗΜΙ,35.0435187,25.0928704,#N/A,
70017,ΓΕΡΓΕΡΗ,35.1324304,24.9495856,#N/A,
70100,ΑΡΧΑΝΕΣ,35.2353169,25.1593119,#N/A,
70200,ΤΥΜΠΑΚΙ,35.0729318,24.7686207,#N/A,
70300,ΑΡΚΑΛΟΧΩΡΙ,35.1479034,25.2645052,#N/A,
70400,ΜΟΙΡΕΣ,35.0515319,24.8730367,#N/A,
71201,ΗΡΑΚΛΕΙΟ,35.337249,25.1333357,#N/A,
71202,ΗΡΑΚΛΕΙΟ,35.3413593,25.1348831,#N/A,
71303,ΗΡΑΚΛΕΙΟ,35.3354983,25.1156434,#N/A,
71304,ΗΡΑΚΛΕΙΟ,35.3336416,25.1210703,#N/A,
71305,ΗΡΑΚΛΕΙΟ,35.3272623,25.1299487,#N/A,
71306,ΗΡΑΚΛΕΙΟ,35.3330398,25.1388411,#N/A,
71307,ΗΡΑΚΛΕΙΟ,35.338731,25.1482491,#N/A,
71309,ΗΡΑΚΛΕΙΟ,36.6438096,24.3853429,#N/A,
71409,ΗΡΑΚΛΕΙΟ,35.3124092,25.1467825,#N/A,
71410,ΗΡΑΚΛΕΙΟ,35.3180714,25.1225827,#N/A,
71414,ΓΑΖΙ,35.3257366,25.0653991,#N/A,
71500,ΗΡΑΚΛΕΙΟ,35.3387352,25.1442126,#N/A,
71601,ΝΕΑ ΑΛΙΚΑΡΝΑΣΣΟΣ,35.3372877,25.1600453,#N/A,
72051,ΚΡΙΤΣΑ,35.156733,25.6442168,#N/A,
72052,ΤΖΕΡΜΙΑΔΟ,35.19954,25.4891347,#N/A,
72053,ΕΛΟΥΝΤΑ,35.2613505,25.7234164,#N/A,
72054,ΒΡΑΧΑΣΙ,35.2737073,25.5631411,#N/A,
72055,ΣΤΑΥΡΟΧΩΡΙ,35.0775276,25.941636,#N/A,
72056,ΜΑΛΕΣ,35.0804049,25.584941,#N/A,
72057,ΤΟΥΡΛΩΤΗ,35.1600226,25.9379001,#N/A,
72058,ΦΟΥΡΝΗ,37.6914237,26.5734432,#N/A,
72059,ΧΑΝΔΡΑΣ,35.0812107,26.099508,#N/A,
72400,ΝΕΑΠΟΛΗ ΚΡΗΤΗΣ,35.2563455,25.6048531,#N/A,
73001,ΠΑΛΑΙΟΧΩΡΑ,35.2294606,23.6819128,#N/A,
73002,ΒΟΥΚΟΛΙΕΣ,35.4670346,23.7998679,#N/A,
73003,ΚΑΛΥΒΕΣ,35.4511208,24.1697218,#N/A,
73004,ΚΑΝΤΑΝΟΣ,35.3274474,23.7415942,#N/A,
73005,ΑΛΙΚΙΑΝΟΣ,35.4542693,23.9115673,#N/A,
73006,ΚΟΛΥΜΒΑΡΙ,35.5374671,23.7813889,#N/A,
73007,ΒΡΥΣΕΣ,35.3750852,24.2012676,#N/A,
73008,ΒΑΜΟΣ,35.4077376,24.1969073,#N/A,
73009,ΡΟΔΟΒΑΝΙ,35.2891351,23.7823986,#N/A,
73010,ΤΟΠΟΛΙΑ,35.4308867,23.6774459,#N/A,
73011,ΧΩΡΑ ΣΦΑΚΙΩΝ,35.2015175,24.1380312,#N/A,
73012,ΒΑΘΗ ΧΑΝΙΩΝ,35.3595339,23.5954227,#N/A,
73013,ΑΣΚΥΦΟΣ,35.2911589,24.1763519,#N/A,
73014,ΠΛΑΤΑΝΙΑ,35.5078674,23.8941657,#N/A,
73100,ΧΑΝΙΑ,35.5138298,24.0180367,#N/A,
73200,ΣΟΥΔΑ,35.4874818,24.0742105,#N/A,
73300,ΜΟΥΡΝΙΕΣ,35.4829528,24.0130197,#N/A,
73400,ΚΙΣΣΑΜΟΣ,35.4945873,23.6537459,#N/A,
74000,ΜΥΡΘΙΟΣ,35.1995381,24.4027816,#N/A,
74051,ΑΝΩΓΕΙΑ,35.2896605,24.8844831,#N/A,
74052,ΠΕΡΑΜΑ ΡΕΘΥΜΝΗΣ,35.3688295,24.7033422,#N/A,
74053,ΣΠΗΛΙ,35.2188059,24.5357817,#N/A,
74054,ΓΑΡΑΖΟ,35.3439756,24.7884303,#N/A,
74055,ΕΠΙΣΚΟΠΗ ΡΕΘΥΜΝΗΣ,35.3292328,24.3359662,#N/A,
74056,ΑΓΙΑ ΓΑΛΗΝΗ,35.0962722,24.6883687,#N/A,
74057,ΠΑΝΟΡΜΟΣ ΡΕΘΥΜΝΗΣ,35.4181826,24.6908006,#N/A,
74058,ΡΟΥΣΤΙΚΑ,35.2876418,24.3734879,#N/A,
74059,ΑΠΟΔΟΥΛΟΥ,35.1096654,24.7599531,#N/A,
74060,ΜΥΡΘΙΟΣ,35.1995381,24.4027816,#N/A,
74061,ΑΜΑΡΙ,35.2268843,24.6508664,#N/A,
74062,ΒΙΖΑΡΙ,35.2094697,24.7022511,#N/A,
74100,ΡΕΘΥΜΝΟ,35.3643615,24.4821552,#N/A,
80100,ΚΥΘΗΡΑ ΑΝΤΙΚΥΘΗΡΑ,35.881144,23.2885249,#N/A,
80200,ΚΥΘΗΡΑ,36.25,23,#N/A,
81100,ΜΥΤΙΛΗΝΗ,39.1067382,26.5572747,#N/A,
81101,ΑΓΙΑΣΟΣ,39.0820946,26.3724138,#N/A,
81102,ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ ΛΕΣΒΟ,39.248085,26.2713609,#N/A,
81103,ΑΝΤΙΣΣΑ,39.2340052,25.9801289,#N/A,
81104,ΜΑΝΤΑΜΑΔΟΣ,39.3102672,26.336254,#N/A,
81105,ΕΡΕΣΟΣ,39.1704792,25.9341525,#N/A,
81106,ΠΑΠΠΑΔΟΣ,39.0390133,26.4565448,#N/A,
81107,ΚΑΛΛΟΝΗ,39.233118,26.2072301,#N/A,
81108,ΜΗΘΥΜΝΑ,39.367146,26.1751462,#N/A,
81109,ΠΕΤΡΑ,39.3277944,26.175283,#N/A,
81110,ΒΑΤΟΥΣΑ,39.2251633,26.04836,#N/A,
81111,ΠΕΡΑΜΑ,39.0430748,26.5045429,#N/A,
81112,ΣΙΓΡΙΟ,39.211424,25.8525479,#N/A,
81113,ΦΙΛΙΑ,37.1573835,21.5855686,#N/A,
81200,ΠΛΩΜΑΡΙ,38.97513,26.3684411,#N/A,
81300,ΠΟΛΙΧΝΙΤΟΣ,39.079097,26.1805543,#N/A,
81400,ΜΥΡΙΝΑ,39.875265,25.063448,#N/A,
81401,ΜΟΥΔΡΟΣ,39.8743467,25.2690527,#N/A,
81500,ΑΓΙΟΣ ΕΥΣΤΡΑΤΙΟΣ,39.5394875,24.9886687,#N/A,
82100,ΧΙΟΣ,38.3709813,26.1363457,#N/A,
82101,ΟΙΝΟΥΣΣΕΣ,38.5154349,26.2204921,#N/A,
82102,ΚΑΛΑΜΩΤΗ,38.2336689,26.0461716,#N/A,
82103,ΒΟΛΙΣΣΟΣ,38.4834047,25.9266574,#N/A,
82104,ΨΑΡΑ,38.541705,25.5625764,#N/A,
82200,ΒΡΟΝΤΑΔΟΣ,38.413693,26.1323564,#N/A,
82300,ΚΑΡΔΑΜΥΛΑ,38.5288989,26.0921367,#N/A,
83101,ΜΥΤΙΛΗΝΙΟΙ,37.7272485,26.906704,#N/A,
83102,ΜΑΡΑΘΟΚΑΜΠΟΣ,37.7272804,26.6892471,#N/A,
83103,ΠΥΘΑΓΟΡΕΙΟ,37.6899431,26.9426018,#N/A,
83104,ΠΥΡΓΟΣ ΣΑΜΟΥ,37.7089217,26.8033222,#N/A,
83200,ΚΑΡΛΟΒΑΣΙ,37.7920861,26.7049,#N/A,
83300,ΑΓΙΟΣ ΚΗΡΥΚΟΣ,37.6162112,26.2954532,#N/A,
83301,ΡΑΧΕΣ,37.6227034,26.061596,#N/A,
83302,ΕΥΔΗΛΟΣ,37.6315616,26.1777245,#N/A,
83400,ΦΟΥΡΝΟΙ,37.5769503,26.4820926,#N/A,
84001,ΙΟΣ,36.7233028,25.2822782,#N/A,
84002,ΚΕΑ ΤΖΙΑ,37.60758,24.3103718,#N/A,
84003,ΣΙΦΝΟΣ,36.9679573,24.7024179,#N/A,
84004,ΚΙΜΩΛΟΣ,36.7929382,24.5747321,#N/A,
84005,ΣΕΡΙΦΟΣ,37.1558094,24.5059171,#N/A,
84006,ΚΥΘΝΟΣ,37.4123246,24.4308039,#N/A,
84007,ΑΝΤΙΠΑΡΟΣ,37.0403398,25.0814153,#N/A,
84008,ΑΜΟΡΓΟΣ,36.8400184,25.8876641,#N/A,
84009,ΑΝΑΦΗ,36.3514465,25.76803,#N/A,
84010,ΣΙΚΙΝΟΣ,36.6966848,25.1197219,#N/A,
84011,ΦΟΛΕΓΑΝΔΡΟΣ,36.6287384,24.9206651,#N/A,
84100,ΣΥΡΟΣ,37.439611,24.8880925,#N/A,
84201,ΠΑΝΟΡΜΟΣ ΤΗΝΟΥ,37.6406374,25.0407908,#N/A,
84300,ΝΑΞΟΣ,37.1021029,25.376114,#N/A,
84301,ΚΟΡΩΝΙΔΑ,37.4255841,23.120504,#N/A,
84302,ΧΑΛΚΕΙΟ,37.0632999,25.4822206,#N/A,
84400,ΠΑΡΟΣ,37.0856432,25.1488318,#N/A,
84401,ΝΑΟΥΣΑ ΠΑΡΟΥ,37.1235743,25.238722,#N/A,
84500,ΑΝΔΡΟΣ,37.8380382,24.9391268,#N/A,
84501,ΓΑΥΡΙΟ,37.8844458,24.7370121,#N/A,
84502,ΚΟΡΘΙΟ,38.0094706,23.7331367,#N/A,
84600,ΜΥΚΟΝΟΣ,37.4467185,25.3288623,#N/A,
84700,ΘΗΡΑ,36.3931562,25.4615092,#N/A,
84701,ΠΥΡΓΟΣ ΚΑΛΛΙΣΤ.ΘΗΡΑΣ,36.3810831,25.4424456,#N/A,
84702,ΟΙΑ,36.4618199,25.3753101,#N/A,
84703,ΕΜΠΟΡΕΙΟΝ,36.3563415,25.4420181,#N/A,
84800,ΜΗΛΟΣ,36.6914464,24.3935655,#N/A,
84801,ΑΔΑΜΑΣ,36.7252955,24.4447587,#N/A,
85001,ΛΕΙΨΟΙ,37.2953169,26.7685803,#N/A,
85002,ΤΗΛΟΣ,36.4800719,27.2896553,#N/A,
85100,ΡΟΔΟΣ,36.4349631,28.2174829,#N/A,
85102,ΑΡΧΑΓΓΕΛΟΣ,36.2145292,28.116926,#N/A,
85103,ΑΦΑΝΤΟΥ,36.2944144,28.1620173,#N/A,
85105,ΚΑΛΥΘΙΕΣ,36.3354943,28.1757705,#N/A,
85106,ΠΑΡΑΔΕΙΣΙ,36.3993436,28.0832361,#N/A,
85107,ΛΙΝΔΟΣ,36.0918486,28.0856654,#N/A,
85108,ΚΡΗΤΗΝΙΑ,36.2490332,27.8307934,#N/A,
85109,ΓΕΝΝΑΔΙ,36.0236145,27.9232631,#N/A,
85110,ΧΑΛΚΗ,36.2222849,27.6118994,#N/A,
85111,ΚΑΣΤΕΛΛΟΡΙΖΟ,36.1495227,29.5934415,#N/A,
85200,ΚΑΛΥΜΝΟΣ,36.9522824,26.9807653,#N/A,
85300,ΚΩΣ,36.8925871,27.2877926,#N/A,
85301,ΚΕΦΑΛΟΣ ΚΩ,36.7445146,26.9591755,#N/A,
85302,ΑΝΤΙΜΑΧΕΙΑ,36.8092579,27.0981016,#N/A,
85303,ΝΙΣΥΡΟΣ,36.5900619,27.1676269,#N/A,
85400,ΛΕΡΟΣ,37.1409141,26.8488427,#N/A,
85401,ΛΑΚΚΙ ΛΕΡΟΥ,37.1359936,26.8414621,#N/A,
85500,ΠΑΤΜΟΣ,37.3093015,26.5466911,#N/A,
85600,ΣΥΜΗ,36.6156541,27.8359617,#N/A,
85700,ΚΑΡΠΑΘΟΣ,35.5065632,27.2123511,#N/A,
85800,ΚΑΣΟΣ,35.401053,26.9263671,#N/A,
85900,ΑΣΤΥΠΑΛΑΙΑ,36.5489003,26.3524437,#N/A,
90000,ΑΕΡΟΔΡΟΜΙΟ ΛΕΩΦΟΡΟ ΒΕΝΙΖΕΛΟΥ,37.9124909,23.9012203,#N/A,
90002,INTERCITY,47.9148184,-122.2351332,#N/A,
90003,INTERCITY,47.9148184,-122.2351332,#N/A,
84503,Κυκλάδες,36.8516125,25.3018402,#N/A,
55103,Θεσσαλονίκη,40.6400629,22.9444191,#N/A,
55510,Θεσσαλονίκη Προάστια,40.6400629,22.9444191,#N/A,
41000,Λάρισα,39.6390224,22.4191254,#N/A,
19019,Ανατολικά Προάστια,40.9748618,24.7055291,#N/A,
19017,Ανατολικά Προάστια,40.9748618,24.7055291,#N/A,
55102,Θεσσαλονίκη Προάστια,40.6400629,22.9444191,#N/A,
21000,Αργολίδα,37.6525404,22.858217,#N/A,
10173,Κέντρο Αθήνα,37.9886057,23.7030664,#N/A,
18446,Πειραιάς Κέντρο,37.9325109,23.6877871,#N/A,
54210,Θεσσαλονίκη Κέντρο,40.6093105,22.953029,#N/A,
54110,Θεσσαλονίκη Κέντρο,40.6093105,22.953029,#N/A,
16610,Γλυφάδα Νότια Προάστια,37.8650426,23.7550447,#N/A,
55110,Θεσσαλονίκη Προάστια,40.6400629,22.9444191,#N/A,
25000,Αχαϊα,38.1158729,21.9522491,#N/A,
55501,Θεσσαλονίκη Προάστια,40.6400629,22.9444191,#N/A,
71002,Ηράκλειο Κρήτης,38.0602,23.7730194,#N/A,
17655,Γλυφάδα Νότια Προάστια,37.8650426,23.7550447,#N/A,
73000,Χανιά Κρήτης,35.5138298,24.0180367,#N/A,
15374,Ανατολικά Προάστια,40.9748618,24.7055291,#N/A,
67150,Ξάνθη,41.1300361,24.8864902,#N/A,
58000,Πέλλα,40.7632436,22.5260527,#N/A,
13345,Δυτικά Προάστια,40.4883005,21.7104633,#N/A,
